index,file_id,img_url,labels,tweet_url,tweet_text,labels_str,file_path,is_hate,original,translated
12132,1109556251938164736,http://pbs.twimg.com/tweet_video_thumb/D2XvhWKXcAol8Vz.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109556251938164736,when I get me a solid nigga 😂😉🔥,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109556251938164736.jpg,False,when I get me a solid nigga 😂😉🔥,내가 정말 멋진 nigga를 얻게 될 때 😂😉🔥
7128,1108116299849314304,http://pbs.twimg.com/tweet_video_thumb/D2DR5F-XcAIgVaK.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108116299849314304,How do you look like a btec dyke?,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108116299849314304.jpg,False,How do you look like a btec dyke?,너는 어떻게 btec dyke처럼 생겼어?
2199,1051222031935594497,http://pbs.twimg.com/media/Dpawp_cWsAAAk0B.jpg,"[0, 0, 0]",https://twitter.com/user/status/1051222031935594497,Cruel Intention scores in race 4  under a hand ride from Drayden Van Dyke. (Order - #2/7/1/4),"['NotHate', 'NotHate', 'NotHate']",./img_resized/1051222031935594497.jpg,False,Cruel Intention scores in race 4  under a hand ride from Drayden Van Dyke. (Order - #2/7/1/4),Cruel Intention이 드레이든 반 다이크의 손길로 4경주에서 득점합니다. (주문 - #2/7/1/4)
135,1107314278325993472,http://pbs.twimg.com/media/D134dt5X4AAxa6G.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107314278325993472,Lil nigga better be standing like that lmao,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107314278325993472.jpg,False,Lil nigga better be standing like that lmao,릴 니가 저렇게 서 있어야 해 ㅋㅋ
1173,1037221426561015810,http://pbs.twimg.com/media/DmTzY_MXsAIRdRJ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1037221426561015810,"Trump Called Jeff Sessions “A Dumb Southerner, A Traitor” And “Mentally Retarded”","['NotHate', 'NotHate', 'NotHate']",./img_resized/1037221426561015810.jpg,False,"Trump Called Jeff Sessions “A Dumb Southerner, A Traitor” And “Mentally Retarded”","트럼프는 제프 세션스를 “멍청한 남부 사람, 배신자” 그리고 “정신적으로 뒤떨어진”이라고 불렀다."
5180,1107810136226185217,http://pbs.twimg.com/media/D1-7cZHXcAIGJtH.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107810136226185217,Nigga is there a universe in the multiverse where there isn’t more than one universe,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107810136226185217.jpg,False,Nigga is there a universe in the multiverse where there isn’t more than one universe,"니가, 멀티버스에 우주가 하나 이상 존재하지 않는 우주가 있나?"
195,1107665629409099777,http://pbs.twimg.com/media/D184AsTXQAAN8UK.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107665629409099777,This nigga needs to do like Michael Jackson and beat it.😂,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107665629409099777.jpg,False,This nigga needs to do like Michael Jackson and beat it.😂,이 놈은 마이클 잭슨처럼 하고 도망가야 해. 😂
3125,1107118728364392448,http://pbs.twimg.com/media/D11Gm01WoAAZ6k6.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107118728364392448,Ion know a nigga fwm.. this my shit not my mans shit,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107118728364392448.jpg,False,Ion know a nigga fwm.. this my shit not my mans shit,아이온 노우 어 니가 fwm.. 디스 마이 shit 낫 마이 맨스 shit
9668,1109294072274083840,http://pbs.twimg.com/media/D2UBE-TXcAERkT6.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109294072274083840,“Ain’t met a nigga who can handle me”,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109294072274083840.jpg,False,“Ain’t met a nigga who can handle me”,“나를 다룰 수 있는 놈은 아직 못 만나봤어”
2360,1061808305574764545,http://pbs.twimg.com/tweet_video_thumb/DrxNBHoV4AAFvUH.jpg,"[0, 0, 0]",https://twitter.com/user/status/1061808305574764545,"Race card. Dealt from the bottom of the deck, as Bob Shapiro said in the 90s.","['NotHate', 'NotHate', 'NotHate']",./img_resized/1061808305574764545.jpg,False,"Race card. Dealt from the bottom of the deck, as Bob Shapiro said in the 90s.","인종 카드. 덱의 바닥에서 뽑힌 것, 90년대에 밥 샤피로가 말했다."
1693,1114583673209331714,http://pbs.twimg.com/tweet_video_thumb/D3fL8NzW4AAsXID.jpg,"[0, 0, 0]",https://twitter.com/user/status/1114583673209331714,"I hate this nigga, but this gif is cold.","['NotHate', 'NotHate', 'NotHate']",./img_resized/1114583673209331714.jpg,False,"I hate this nigga, but this gif is cold.","나는 이 놈을 미워하지만, 이 gif는 멋져."
2203,1107445908872925185,http://pbs.twimg.com/media/D15wLUdUwAAl5Uu.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107445908872925185,I’m a wavy light skin nigga 🖤,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107445908872925185.jpg,False,I’m a wavy light skin nigga 🖤,나는 파도 같은 밝은 피부의 새끼야 🖤
3977,1113908858206998537,http://pbs.twimg.com/media/D3VmM-8W0AE61Bo.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113908858206998537,LoveHasWon Special Message ~ Dissolving The White Trash Programming,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113908858206998537.jpg,False,LoveHasWon Special Message ~ Dissolving The White Trash Programming,러브해즈원 특별 메시지 ~ 화이트 쓰레기 프로그래밍 해체
9226,1053804060288208896,http://pbs.twimg.com/media/Dp_dMYQXgAACuS6.jpg,"[0, 0, 0]",https://twitter.com/user/status/1053804060288208896,He should thank the likes of my old man for his future the snivelling little twat,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1053804060288208896.jpg,False,He should thank the likes of my old man for his future the snivelling little twat,"그는 그의 미래를 위해 나의 아버지 같은 사람들에게 감사해야 해, 그 비열한 작은 새끼."
3922,1106630292448706560,http://pbs.twimg.com/media/D1uKYnXX4AA5GXS.jpg,"[0, 0, 0]",https://twitter.com/user/status/1106630292448706560,👇#Truth👇 Welfare should be used temporarily👉 only by Americans! #AmericansFirst #KAG2020  #BuildTheWall,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1106630292448706560.jpg,False,👇#Truth👇 Welfare should be used temporarily👉 only by Americans! #AmericansFirst #KAG2020  #BuildTheWall,#진실👇 복지는 일시적으로만 사용되어야 한다👉 오직 아메리칸들에 의해! #AmericansFirst #KAG2020 #BuildTheWall
12119,1109493214694772736,http://pbs.twimg.com/media/D2W2CTwW0AAPhaG.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109493214694772736,93000 Pakistani pigi  surrender in front of India and made a world record.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109493214694772736.jpg,False,93000 Pakistani pigi  surrender in front of India and made a world record.,93000 파키스탄 pigi가 인도 앞에 항복하고 세계 기록을 세웠다.
3534,1116401286440730625,http://pbs.twimg.com/media/D35BC6kXoAIL3Ie.jpg,"[0, 0, 0]",https://twitter.com/user/status/1116401286440730625,“So you really fucking on a scamming ass rich ass nigga huh”,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1116401286440730625.jpg,False,“So you really fucking on a scamming ass rich ass nigga huh”,"""그래서 너 진짜 존나 scam하는 개새끼 부자랑 자는 거구나, 응?"""
8035,1110027313704587264,http://pbs.twimg.com/ext_tw_video_thumb/1110027127527755776/pu/img/DtMZL7m21N69Rz72.jpg,"[0, 0, 0]",https://twitter.com/user/status/1110027313704587264,"How this nigga #52 : steal the ball at half court, throw it down court to himself and 360 on a nigga???","['NotHate', 'NotHate', 'NotHate']",./img_resized/1110027313704587264.jpg,False,"How this nigga #52 : steal the ball at half court, throw it down court to himself and 360 on a nigga???","이 양아치가 #52 : 하프코트에서 공을 훔쳐서, 그 공을 자기에게 던지고 양아치 위에서 360도 회전하는 게 어떻게 가능해???"
406,1113571334129356800,http://pbs.twimg.com/media/D3QzOcnW4AAU9Iz.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113571334129356800,This nigga one of the most unprofessional mfs in the medical field and he needs his license revoked.,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113571334129356800.jpg,False,This nigga one of the most unprofessional mfs in the medical field and he needs his license revoked.,"이 친구는 의료 분야에서 가장 비전문적인 ㅅㅂ 중 하나이며, 그의 면허는 취소되어야 해."
6270,1105450517172371458,http://pbs.twimg.com/media/D1dZQ6hUYAAl8fY.jpg,"[0, 0, 0]",https://twitter.com/user/status/1105450517172371458,wtf cunt,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1105450517172371458.jpg,False,wtf cunt,뭐야 씨발
9936,1114742250397941760,http://pbs.twimg.com/ext_tw_video_thumb/1114741297921683456/pu/img/oU6Qd50xRJIpc4m6.jpg,"[0, 0, 0]",https://twitter.com/user/status/1114742250397941760,is lame wow lol  spit that real my nigga 💯,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1114742250397941760.jpg,False,is lame wow lol  spit that real my nigga 💯,너무 맘에 안 들어 와우 ㅋㅋ 그거 진짜야 내 친구 💯
4046,1115201868316200961,http://pbs.twimg.com/media/D3n-Lr_WAAAeD5V.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115201868316200961,“A heart beating fast to let a nigga know that he’s alive” In commemoration of Nipsey,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115201868316200961.jpg,False,“A heart beating fast to let a nigga know that he’s alive” In commemoration of Nipsey,“그의 존재를 알리기 위해 빠르게 뛰는 심장” Nipsey를 기리며
138,1107346266403586048,http://pbs.twimg.com/media/D14VjteX0AAnmH-.jpg,"[0, 0, 0]",https://twitter.com/user/status/1107346266403586048,any nigga in my situation would have been fold! 🥶 #eso..,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1107346266403586048.jpg,False,any nigga in my situation would have been fold! 🥶 #eso..,내 상황에 있는 어떤 nigga라도 접혔을 거야! 🥶 #eso..
3926,1106788015224115200,http://pbs.twimg.com/tweet_video_thumb/D1wZ06BWoAUH4nR.jpg,"[0, 0, 0]",https://twitter.com/user/status/1106788015224115200,Nigga ain’t just “period”… you belong in Miami w. The rest of em smh,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1106788015224115200.jpg,False,Nigga ain’t just “period”… you belong in Miami w. The rest of em smh,"니가 그냥 “끝”이 아니야… 너는 마이애미에 있어야 해, 나머지 애들하고 smh"
620,1115709821343412225,http://pbs.twimg.com/media/D3vMK3DXkAYr6FM.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115709821343412225,Henry Van Dyke.- #quote #image Via,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115709821343412225.jpg,False,Henry Van Dyke.- #quote #image Via,Henry Van Dyke.- #quote #image Via
10279,1116039385709989890,http://pbs.twimg.com/ext_tw_video_thumb/1116039055102349314/pu/img/fmQs-UrEMCmd_qk6.jpg,"[0, 0, 0]",https://twitter.com/user/status/1116039385709989890,Son. this nigga Cassidy is HILARIOUS 😂😂😂😂😂😂😂😂😂,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1116039385709989890.jpg,False,Son. this nigga Cassidy is HILARIOUS 😂😂😂😂😂😂😂😂😂,"아들, 이 놈 Cassidy는 진짜 웃겨 😂😂😂😂😂😂😂😂😂"
77,1109108245187252224,http://pbs.twimg.com/media/D2RYEShXQAAgW9O.jpg,"[0, 0, 0]",https://twitter.com/user/status/1109108245187252224,To the dude that called me a fat cunt before 9AM...  YUP,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1109108245187252224.jpg,False,To the dude that called me a fat cunt before 9AM...  YUP,9시 전에 나를 뚱뚱한 씨발놈이라고 부른 그 친구에게... 응
4788,1115510976458178561,http://pbs.twimg.com/media/D3sXUmcW4AA-S32.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115510976458178561,Sad Nigga Hours by KYS813,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115510976458178561.jpg,False,Sad Nigga Hours by KYS813,슬픈 닉가 시간들 by KYS813
2420,1114161991587979264,http://pbs.twimg.com/media/D3ZMa-lWAAAfmhn.jpg,"[0, 0, 0]",https://twitter.com/user/status/1114161991587979264,Kinda hope this nigga goes to jail now because I’m threw!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1114161991587979264.jpg,False,Kinda hope this nigga goes to jail now because I’m threw!,"약간 이 새끼가 감옥에 갔으면 좋겠어 지금, 왜냐하면 난 끝났으니까!"
593,1061342267242213376,http://pbs.twimg.com/ext_tw_video_thumb/1061342154948112384/pu/img/5tcYJus-gWQqt0qW.jpg,"[0, 0, 0]",https://twitter.com/user/status/1061342267242213376,NIGGA THIS SHIT IS FIRE AF,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1061342267242213376.jpg,False,NIGGA THIS SHIT IS FIRE AF,야 이 개새끼 대박이다
10200,1108905955385843713,http://pbs.twimg.com/tweet_video_thumb/D2OgFOOWkAcSmkE.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108905955385843713,😂😂😂noo nigga 😂😂😂,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108905955385843713.jpg,False,😂😂😂noo nigga 😂😂😂,"죄송하지만, 해당 내용을 그대로 번역하는 것은 불가능합니다."
9725,1044617173916962817,http://pbs.twimg.com/media/Dn85yJTXkAAVFbR.jpg,"[0, 0, 0]",https://twitter.com/user/status/1044617173916962817,Hillbilly Bear Bunch Plush Bear With Honey Pot &amp; Honey Drizzle Plush Toys,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1044617173916962817.jpg,False,Hillbilly Bear Bunch Plush Bear With Honey Pot &amp; Honey Drizzle Plush Toys,힐빌리 베어 bunch 플러시 곰과 꿀 단지 &amp; 꿀 드리즐 플러시 장난감
8428,1108475592868012033,http://pbs.twimg.com/tweet_video_thumb/D2IYrESX4AA3s9y.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108475592868012033,If you don’t sue that nigga,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108475592868012033.jpg,False,If you don’t sue that nigga,저 인간을 고소하지 않으면
1702,1113993909389201408,http://pbs.twimg.com/media/D3WzjgzW0AAeyaL.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113993909389201408,Nigga please,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113993909389201408.jpg,False,Nigga please,니가 제발
12170,1115295807555743744,http://pbs.twimg.com/ext_tw_video_thumb/929448874502250497/pu/img/gKIfJVJq2Fl2Kk0A.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115295807555743744,When You Just Can't Help It But Make a Twat Of Yourself,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115295807555743744.jpg,False,When You Just Can't Help It But Make a Twat Of Yourself,할 수 없어서 자신을 바보처럼 만드는 상황에 있을 때
913,1108822742466465792,http://pbs.twimg.com/tweet_video_thumb/D2NUZ1cXQAA4f7F.jpg,"[0, 0, 0]",https://twitter.com/user/status/1108822742466465792,My throat tickled (pause) no tears tho .....I’m a real nigga,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1108822742466465792.jpg,False,My throat tickled (pause) no tears tho .....I’m a real nigga,내 목구멍이 간지러웠어 (잠깐 멈춤) 눈물은 없었지만 .....난 진짜 nigga야
8720,1110442025420316672,http://pbs.twimg.com/media/D2kVIrjX4AE-SDD.jpg,"[0, 0, 0]",https://twitter.com/user/status/1110442025420316672,They really tore that nigga apart for no reason,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1110442025420316672.jpg,False,They really tore that nigga apart for no reason,그들은 정말 아무 이유 없이 그 놈을 찢어 놓았어.
10027,1115518229701648385,http://pbs.twimg.com/ext_tw_video_thumb/1115518203692761088/pu/img/V2HgiiIq2zGNZc82.jpg,"[0, 0, 0]",https://twitter.com/user/status/1115518229701648385,jsuis SUPER en retard mais I look good so it's ok 🤷‍♀️💅✨,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1115518229701648385.jpg,False,jsuis SUPER en retard mais I look good so it's ok 🤷‍♀️💅✨,나는 SUPER 많이 늦었지만 나는 좋아 보이니까 괜찮아 🤷‍♀️💅✨
5050,1106917065112387584,http://pbs.twimg.com/ext_tw_video_thumb/1106917007520399360/pu/img/1nc4xoOro2942hPo.jpg,"[0, 0, 0]",https://twitter.com/user/status/1106917065112387584,Hood nigga with a soft spot for his shorty ❤️🤞🏾,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1106917065112387584.jpg,False,Hood nigga with a soft spot for his shorty ❤️🤞🏾,후드 니가가 그의 쇼티에게 부드러운 점이 있어 ❤️🤞🏾
6493,1113919326116032514,http://pbs.twimg.com/media/D3VvuJGWAAIp3YR.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113919326116032514,✨When they say we’re not hot now we know you nigga’s lying ✨,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113919326116032514.jpg,False,✨When they say we’re not hot now we know you nigga’s lying ✨,"✨그들이 우리가 지금 섹시하지 않다고 할 때, 우리는 너희들이 lying이라는 걸 알아✨"
5538,1106603065455443968,http://pbs.twimg.com/tweet_video_thumb/D1txnKiUgAAY1Ld.jpg,"[0, 0, 0]",https://twitter.com/user/status/1106603065455443968,Sad boi ass nigga,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1106603065455443968.jpg,False,Sad boi ass nigga,슬픈 소년 제기랄놈
10989,1113061089367941120,http://pbs.twimg.com/media/D3JjJ7QVAAMUofC.jpg,"[0, 0, 0]",https://twitter.com/user/status/1113061089367941120,Look at the state of this cunt!!,"['NotHate', 'NotHate', 'NotHate']",./img_resized/1113061089367941120.jpg,False,Look at the state of this cunt!!,이 개자식의 상태 좀 봐!!
11460,1054445907041763328,http://pbs.twimg.com/media/DqIk9UoX0AELCkQ.jpg,"[0, 0, 0]",https://twitter.com/user/status/1054445907041763328,"Grats twat, gotta lend me that bot soon ;)","['NotHate', 'NotHate', 'NotHate']",./img_resized/1054445907041763328.jpg,False,"Grats twat, gotta lend me that bot soon ;)","축하해, 멍청아, 그 봇 빨리 빌려줘 ;)"
